,simulation_time,communication_status
1060,108.498230277752,FREE
1061,108.575988658119,FREE
1062,108.624038811951,FREE
1063,108.78372499227899,FREE
1064,109.119778590867,FREE
1065,109.140644903726,FREE
1066,109.142691011932,FREE
1067,109.157029570407,FREE
1068,109.398926690909,FREE
1069,109.605412534354,FREE
1070,109.66340817760799,FREE
1071,109.706670660147,FREE
1072,109.741576927539,FREE
1073,109.808534882319,FREE
1074,109.861605805919,FREE
1075,109.936202511521,FREE
1076,109.974750896823,FREE
1077,110.010935937854,FREE
1078,110.038704926102,FREE
1079,110.063129767428,FREE
1080,110.133812408158,FREE
1081,110.270126654904,FREE
1082,110.33540021859899,FREE
1083,110.744959647544,FREE
1084,110.814349730323,FREE
1085,110.89386944982,FREE
1086,110.898784476816,FREE
1087,111.021880148335,FREE
1088,111.084973794042,FREE
1089,111.208500802921,FREE
1090,111.312597333409,FREE
1091,111.829653434116,FREE
1092,111.897605352632,FREE
1093,111.906381983651,FREE
1094,111.97455580959999,FREE
1095,112.01497297077499,FREE
1096,112.049289298085,FREE
1097,112.057306774899,FREE
1098,112.104762086941,FREE
1099,112.141915632666,FREE
1100,112.18266394316299,FREE
1101,112.195068862283,FREE
1102,112.45760021577,FREE
1103,112.514830628624,FREE
1104,112.543462760938,FREE
1105,112.598518781115,FREE
1106,112.618155235903,FREE
1107,112.722435994042,FREE
1108,112.829826843879,FREE
1109,112.858388858551,FREE
1110,113.24181158739,FREE
1111,113.395313904981,FREE
1112,113.449540534476,FREE
1113,113.591276544392,FREE
1114,113.599823674481,FREE
1115,113.708259197521,FREE
1116,114.064815726504,FREE
1117,114.088900043404,FREE
1118,114.153130473624,FREE
1119,114.266094528391,FREE
1120,114.299772412765,FREE
1121,114.500485114084,FREE
1122,114.63890328989599,FREE
1123,114.784112115369,FREE
1124,114.843374671775,FREE
1125,114.917330697072,FREE
1126,115.060683383645,FREE
1127,115.218772390919,FREE
1128,115.221391933785,FREE
1129,115.23956732117,FREE
1130,115.352552534344,FREE
1131,115.483346872071,FREE
1132,115.535318196158,FREE
1133,115.735778005014,FREE
1134,115.742937144227,FREE
1135,115.744729469257,FREE
1136,115.75446003703,FREE
1137,115.991396879794,FREE
1138,116.049344774445,FREE
1139,116.307046067908,FREE
1140,116.311863252246,FREE
1141,116.323264177257,FREE
1142,116.494523861415,FREE
1143,116.500178925465,FREE
1144,116.58585256175199,FREE
1145,116.714295689681,FREE
1146,116.71596803742099,FREE
1147,116.895896856116,FREE
1148,117.14415554737799,FREE
1149,117.179098397239,FREE
1150,117.277671262241,FREE
1151,117.352818892441,FREE
1152,117.510027936707,FREE
1153,117.553996388385,FREE
1154,117.658287863624,FREE
1155,117.664319169366,FREE
1156,117.871877806366,FREE
1157,117.891392890891,FREE
1158,118.063191428628,FREE
1159,118.23706136255599,FREE
1160,118.301977892377,FREE
1161,118.447153476024,FREE
1162,118.598381574147,FREE
1163,118.652388088758,FREE
1164,118.946577488863,FREE
1165,118.984936721354,FREE
1166,119.165123319093,FREE
1167,119.259039136563,FREE
1168,119.355734885274,FREE
1169,119.448796084083,FREE
1170,119.474613690019,FREE
1171,119.64476825178299,FREE
1172,119.893312321647,FREE
1173,119.97946369718,FREE
1174,120.00254858405,FREE
1175,120.229535522533,FREE
1176,120.341199857854,FREE
1177,120.59555053174,FREE
1178,120.650043795095,FREE
1179,120.684642905064,FREE
1180,120.68631526342699,FREE
1181,120.717687384055,FREE
1182,120.837935516601,FREE
1183,120.91723117492499,FREE
1184,120.930597195988,FREE
1185,121.02095215736,FREE
1186,121.100711758734,FREE
1187,121.115281249972,FREE
1188,121.253667601123,FREE
1189,121.270315566538,FREE
1190,121.319533095339,FREE
1191,121.473245920164,FREE
1192,121.846754198661,FREE
1193,121.970161779216,FREE
1194,122.004297039065,FREE
1195,122.10430671062599,FREE
1196,122.298427556237,FREE
1197,122.502103175006,FREE
1198,122.596397924447,FREE
1199,122.754443312164,FREE
1200,122.860607253445,FREE
1201,122.87773529809,FREE
1202,122.926490247554,FREE
1203,123.260310344644,FREE
1204,123.284885448799,FREE
1205,123.482022912661,FREE
1206,123.520237331687,FREE
1207,123.57889400277399,FREE
1208,123.630733863811,FREE
1209,123.847826307706,FREE
1210,123.937761196747,FREE
1211,123.98141555552199,FREE
1212,124.021093909237,FREE
1213,124.05298792756,FREE
1214,124.283326417761,FREE
1215,124.286132959093,FREE
1216,124.412637463206,FREE
1217,124.508956893071,FREE
1218,124.818126724481,FREE
1219,124.864659732042,FREE
1220,124.94956013307299,FREE
1221,125.005588199054,FREE
1222,125.20329990502,FREE
1223,125.476348281614,FREE
1224,125.55508814279,FREE
1225,125.580987020209,FREE
1226,125.7133159149,FREE
1227,125.796033844327,FREE
1228,125.90516106807699,FREE
1229,126.118308349368,FREE
1230,126.254683977859,FREE
1231,126.263612964594,FREE
1232,126.288879041881,FREE
1233,126.3566897021,FREE
1234,126.362361691996,FREE
1235,126.522836086407,FREE
1236,126.750354038429,FREE
1237,126.872917342002,FREE
1238,126.93938268942,FREE
1239,126.961875432984,FREE
1240,127.201621560801,FREE
1241,127.348862021921,FREE
1242,127.515969554072,FREE
1243,127.613198575497,FREE
1244,127.628555164747,FREE
1245,127.930395912272,FREE
1246,128.044083354902,FREE
1247,128.11973005212099,FREE
1248,128.383125288364,FREE
1249,128.395760235676,FREE
1250,128.433297100001,FREE
1251,128.626319871215,FREE
1252,128.63938104515898,FREE
1253,128.922640641831,FREE
1254,128.960737837922,FREE
1255,128.987575182655,FREE
1256,129.027195520979,FREE
1257,129.118659294167,FREE
1258,129.238823367503,FREE
1259,129.265818266912,FREE
1260,129.365067938126,FREE
1261,129.452189076563,FREE
1262,129.69660375444099,FREE
1263,129.813144142194,FREE
1264,129.957084477592,FREE
1265,130.026603184172,FREE
1266,130.16528405294,FREE
1267,130.216665190284,FREE
1268,130.289864720045,FREE
1269,130.388789027055,FREE
1270,130.640214641148,FREE
1271,130.805584394852,FREE
1272,130.807376814537,FREE
1273,130.818487448711,FREE
1274,130.868184976154,FREE
1275,131.050264628494,FREE
1276,131.053950974397,FREE
1277,131.130476859658,FREE
1278,131.269207279352,FREE
1279,131.533732518548,FREE
1280,131.541985365285,FREE
1281,131.750376026591,FREE
1282,131.867929491453,FREE
1283,131.991059623542,FREE
1284,132.073810046379,FREE
1285,132.228298411189,FREE
1286,132.471033142812,FREE
1287,132.48640888401,FREE
1288,132.614749870519,FREE
1289,132.623335206762,FREE
1290,132.729249313546,FREE
1291,132.948500126892,FREE
1292,133.111614707142,FREE
1293,133.253720207726,FREE
1294,133.332006621588,FREE
1295,133.424084790884,FREE
1296,133.494464786371,FREE
1297,133.559801214823,FREE
1298,133.573625090473,FREE
1299,133.665284628766,FREE
1300,133.929696254065,FREE
1301,134.032577950722,FREE
1302,134.184367722747,FREE
1303,134.261737722953,FREE
1304,134.311855347856,FREE
1305,134.323021322317,FREE
1306,134.345993898372,FREE
1307,134.403699031755,FREE
1308,134.4536934517,FREE
1309,134.687915120784,FREE
1310,134.783220877308,FREE
1311,134.883203552475,FREE
1312,134.911897517101,FREE
1313,135.046599532621,FREE
1314,135.075046517879,FREE
1315,135.141662107519,FREE
1316,135.188009828752,FREE
1317,135.281136236528,FREE
1318,135.335963097043,FREE
1319,135.357268870247,FREE
1320,135.39624111779,FREE
1321,135.480433063466,FREE
1322,135.91997979594,FREE
1323,135.983310684954,FREE
1324,136.07326957879098,FREE
1325,136.14126927111099,FREE
1326,136.275742026146,FREE
1327,136.399625551617,FREE
1328,136.461829572934,FREE
1329,136.47597811421699,FREE
1330,136.589743268979,FREE
1331,136.671758234734,FREE
1332,136.738088026991,FREE
1333,136.820653408683,FREE
1334,136.934370572036,FREE
1335,136.973741543476,FREE
1336,137.007012247147,FREE
1337,137.263693042595,FREE
1338,137.273425596982,FREE
1339,137.293215812357,FREE
1340,137.388679903184,FREE
1341,137.49810913102598,FREE
1342,137.697294003058,FREE
1343,137.839272387328,FREE
1344,137.972407846438,FREE
1345,137.997653739573,FREE
1346,138.156229442562,FREE
1347,138.212683250333,FREE
1348,138.280401019038,FREE
1349,138.489375908394,FREE
1350,138.644471000808,FREE
1351,138.703393598326,FREE
1352,138.75810263470999,FREE
1353,138.914502639083,FREE
1354,138.919609711478,FREE
1355,139.20482804779,FREE
1356,139.375765539317,FREE
1357,139.461997930182,FREE
1358,139.525322859696,FREE
1359,139.70767496535998,FREE
1360,139.75924802516,FREE
1361,140.162036651226,FREE
1362,140.181713230695,FREE
1363,140.292483875593,FREE
1364,140.301218113875,FREE
1365,140.305564356195,FREE
1366,140.848289336254,FREE
1367,140.862845633866,FREE
1368,140.952233367163,FREE
1369,141.035429046041,FREE
1370,141.041779614887,FREE
1371,141.197221404703,FREE
1372,141.20713051036,FREE
1373,141.219758008877,FREE
1374,141.288550893824,FREE
1375,141.312736114873,FREE
1376,141.46119868643,FREE
1377,141.589077415528,FREE
1378,141.971381027219,FREE
1379,142.021094902578,FREE
1380,142.196433116812,FREE
1381,142.19836538367198,FREE
1382,142.28953341737198,FREE
1383,142.366063225793,FREE
1384,142.48364698804,FREE
1385,142.59207734645798,FREE
1386,142.60042297008098,FREE
1387,142.725523096461,FREE
1388,142.805219013425,FREE
1389,142.940409045634,FREE
1390,142.955356741258,FREE
1391,143.153217804328,FREE
1392,143.1575085865,FREE
1393,143.314261551958,FREE
1394,143.402539391683,FREE
1395,143.470272420729,FREE
1396,143.505845974384,FREE
1397,143.602019795703,FREE
1398,143.727467308823,FREE
1399,143.946155045912,FREE
1400,143.980265407662,FREE
1401,143.993529214402,FREE
1402,144.024048822065,FREE
1403,144.299205330638,FREE
1404,144.30388002393,FREE
1405,144.418370115259,FREE
1406,144.529186195352,FREE
1407,144.713955615294,FREE
1408,144.720134768121,FREE
1409,144.787458359164,FREE
1410,144.802628647914,FREE
1411,144.98304399777,FREE
1412,145.097965204038,FREE
1413,145.175209762566,FREE
1414,145.605893253847,FREE
1415,145.677339172727,FREE
1416,145.773418462059,FREE
1417,145.780160180985,FREE
1418,145.826402012685,FREE
1419,145.843715339629,FREE
1420,145.888749824298,FREE
1421,145.89056479244,FREE
1422,146.083656820445,FREE
1423,146.106723993365,FREE
1424,146.29284094252,FREE
1425,146.30033056218,FREE
1426,146.322704844932,FREE
1427,146.343413622924,FREE
1428,146.528347087476,FREE
1429,146.576378089395,FREE
1430,146.744219228247,FREE
1431,146.901427541789,FREE
1432,147.025557087469,FREE
1433,147.130200749373,FREE
1434,147.193751865331,FREE
1435,147.275018317081,FREE
1436,147.319741301426,FREE
1437,147.44851513835,FREE
1438,147.628701489591,FREE
1439,147.689246591056,FREE
1440,147.918812232639,FREE
1441,148.130447973545,FREE
1442,148.206869651862,FREE
1443,148.272009295525,FREE
1444,148.36460058687499,FREE
1445,148.451818957237,FREE
1446,148.486817582165,FREE
1447,148.56394697103,FREE
1448,148.713764403102,FREE
1449,148.728791634068,FREE
1450,148.836529713676,FREE
1451,149.002100406956,FREE
1452,149.112898271088,FREE
1453,149.185936037593,FREE
1454,149.193679996512,FREE
1455,149.195365842114,FREE
1456,149.332174845973,FREE
1457,149.438980637694,FREE
1458,149.668012567613,FREE
1459,149.830611098472,FREE
1460,149.91378710575,FREE
1461,149.936917385252,FREE
1462,149.978173680873,FREE
1463,150.136744071218,FREE
1464,150.219988487949,FREE
1465,150.2485491713,FREE
1466,150.250663645722,FREE
1467,150.280737052599,FREE
1468,150.367158214389,FREE
1469,150.659072673555,FREE
1470,150.882407349232,FREE
1471,150.893086823138,FREE
1472,150.907672445954,FREE
1473,150.990337092082,FREE
1474,151.008067517646,FREE
1475,151.25661666719,FREE
1476,151.364902703963,FREE
1477,151.406022364313,FREE
1478,151.588647640882,FREE
1479,151.667274401555,FREE
1480,151.763515046861,FREE
1481,151.804247977616,FREE
1482,151.897794309921,FREE
1483,151.910718026056,FREE
1484,152.025366717783,FREE
1485,152.163305761836,FREE
1486,152.254560527761,FREE
1487,152.287342806075,FREE
1488,152.484179005765,FREE
1489,152.59868493694,FREE
1490,152.653526248491,FREE
1491,152.719451313889,FREE
1492,152.762339321773,FREE
1493,152.850733509671,FREE
1494,153.011571960278,FREE
1495,153.148231340374,FREE
1496,153.286802367025,FREE
1497,153.352597992752,FREE
1498,153.392703789932,FREE
1499,153.396764177085,FREE
1500,153.57206100726,FREE
1501,153.594382558643,FREE
1502,153.67964059067398,FREE
1503,153.93832911531499,FREE
1504,153.967341267906,FREE
1505,154.145118532916,FREE
1506,154.438412438688,FREE
1507,154.542952070354,FREE
1508,154.567168179377,FREE
1509,154.650126866727,FREE
1510,154.739146357704,FREE
1511,154.807661256897,FREE
1512,154.912289540318,FREE
1513,154.984715803713,FREE
1514,155.530225248661,FREE
1515,155.63398351307,FREE
1516,155.720391182703,FREE
1517,155.77589107061,FREE
1518,155.789054376286,FREE
1519,155.79362818197,FREE
1520,155.872056161067,FREE
1521,155.988177625238,FREE
1522,156.093483038328,FREE
1523,156.379058286469,FREE
1524,156.542708571027,FREE
1525,156.546537624895,FREE
1526,156.552945514967,FREE
1527,156.724488394233,FREE
1528,156.726420667931,FREE
1529,156.817456711684,FREE
1530,156.846454993157,FREE
1531,156.92338234091,FREE
1532,157.040225177445,FREE
1533,157.105566557731,FREE
1534,157.241703318855,FREE
1535,157.259425768593,FREE
1536,157.364900943513,FREE
1537,157.39902530977,FREE
1538,157.452570520272,FREE
1539,157.74071590449,FREE
1540,157.790640212395,FREE
1541,157.891815984387,FREE
1542,157.97626759454099,FREE
1543,158.150461361967,FREE
1544,158.182111219775,FREE
1545,158.233959085396,FREE
1546,158.753173407331,FREE
1547,158.766544507142,FREE
1548,158.810052440443,FREE
1549,158.931452445019,FREE
1550,159.032705166921,FREE
1551,159.161849712838,FREE
1552,159.204826030081,FREE
1553,159.21293184936098,FREE
1554,159.494484898286,FREE
1555,159.566360917958,FREE
1556,159.71018477527,FREE
1557,159.715808365972,FREE
1558,159.784482194058,FREE
1559,159.809090794233,FREE
1560,159.891626054224,FREE
1561,160.163162739609,FREE
1562,160.274812976458,FREE
1563,160.338034061568,FREE
1564,160.34052496852598,FREE
1565,160.342277223933,FREE
1566,160.696689520978,FREE
1567,160.793906261166,FREE
1568,160.917333071973,FREE
1569,160.93858730429,FREE
1570,160.943014924317,FREE
1571,161.310699570297,FREE
1572,161.436933363553,FREE
1573,161.56533379381,FREE
1574,161.58613942428698,FREE
1575,161.59189741623499,FREE
1576,161.67967909483,FREE
1577,161.79349813413,FREE
1578,161.82419346690799,FREE
1579,162.0483994758,FREE
1580,162.237848819964,FREE
1581,162.495619232938,FREE
1582,162.52551880748499,FREE
1583,162.56324174496,FREE
1584,162.564234154069,FREE
1585,162.613642337754,FREE
1586,162.715473494605,FREE
1587,162.87297646305998,FREE
1588,163.157451239506,FREE
1589,163.383467333177,FREE
1590,163.464925665612,FREE
1591,163.485511157548,FREE
1592,163.486331223317,FREE
1593,163.574886317634,FREE
1594,163.767392826454,FREE
1595,163.775829363708,FREE
1596,163.789101372798,FREE
1597,164.073144847218,FREE
1598,164.190449421882,FREE
1599,164.20414286488798,FREE
1600,164.250284865371,FREE
1601,164.443007305698,FREE
1602,164.47055719792,FREE
1603,164.481002557719,FREE
1604,164.823058729394,FREE
1605,164.912072062287,FREE
1606,164.957466891562,FREE
1607,164.96180692911798,FREE
1608,165.013238334823,FREE
1609,165.016450066591,FREE
1610,165.036636999573,FREE
1611,165.153100029744,FREE
1612,165.154772401824,FREE
1613,165.475481960525,FREE
1614,165.485964519439,FREE
1615,165.493244059995,FREE
1616,165.547008783645,FREE
1617,165.599399363381,FREE
1618,165.67704250637598,FREE
1619,165.68466397635999,FREE
1620,165.73014312035198,FREE
1621,165.907298045381,FREE
1622,166.043580563867,FREE
1623,166.047603906436,FREE
1624,166.11324025480098,FREE
1625,166.164570476269,FREE
1626,166.575479489674,FREE
1627,166.577267927141,FREE
1628,166.600907020649,FREE
1629,166.624282133562,FREE
1630,166.913354494092,FREE
1631,167.108581466177,FREE
1632,167.112056258434,FREE
1633,167.115219377079,FREE
1634,167.175354988507,FREE
1635,167.189975257729,FREE
1636,167.327571323544,FREE
1637,167.436686664023,FREE
1638,167.58018161964299,FREE
1639,167.68963893561,FREE
1640,167.80969449615898,FREE
1641,167.892619078509,FREE
1642,168.068139337903,FREE
1643,168.070381523739,FREE
1644,168.081506028697,FREE
1645,168.090431866491,FREE
1646,168.240567166491,FREE
1647,168.270041525079,FREE
1648,168.273928034871,FREE
1649,168.287218534077,FREE
1650,168.657650604785,FREE
1651,168.68103178104099,FREE
1652,168.744618208149,FREE
1653,169.111686834177,FREE
1654,169.118558689191,FREE
1655,169.191884058024,FREE
1656,169.372886857967,FREE
1657,169.469954398823,FREE
1658,169.614235334801,FREE
1659,169.66148651302498,FREE
1660,169.735849026713,FREE
1661,169.825789084423,FREE
1662,170.091048087314,FREE
1663,170.105050718173,FREE
1664,170.116956623798,FREE
1665,170.471079911114,FREE
1666,170.500258299996,FREE
1667,170.512618711998,FREE
1668,170.675898731387,FREE
1669,170.680402926015,FREE
1670,170.723152225147,FREE
1671,170.741759837722,FREE
1672,170.851291071787,FREE
1673,171.223648774674,FREE
1674,171.263867498497,FREE
1675,171.440679943304,FREE
1676,171.484120277898,FREE
1677,171.492157009272,FREE
1678,171.600200138351,FREE
1679,171.646337755134,FREE
1680,171.78663175903898,FREE
1681,171.835422564712,FREE
1682,172.166714999927,FREE
1683,172.191105086906,FREE
1684,172.255805932499,FREE
1685,172.329929978046,FREE
1686,172.331442266895,FREE
1687,172.379788765659,FREE
1688,172.39034204222,FREE
1689,172.393092284922,FREE
1690,172.718074922944,FREE
1691,172.766665869588,FREE
1692,172.860400703398,FREE
1693,172.904644782128,FREE
1694,173.062383297893,FREE
1695,173.146656751732,FREE
1696,173.214773886943,FREE
1697,173.363746724396,FREE
1698,173.420832625358,FREE
1699,173.455229281382,FREE
1700,173.620258210645,FREE
1701,173.754778850627,FREE
1702,173.859634501949,FREE
1703,173.873637425559,FREE
1704,174.036958963551,FREE
1705,174.120228781305,FREE
1706,174.286362668148,FREE
1707,174.297413428459,FREE
1708,174.444751862277,FREE
1709,174.450863659205,FREE
1710,174.454067921848,FREE
1711,174.53184526383,FREE
1712,174.611386754038,FREE
1713,174.716732033441,FREE
1714,174.73216283291,FREE
1715,174.765964100181,FREE
1716,174.862921732492,FREE
1717,175.017555924271,FREE
1718,175.053769644217,FREE
1719,175.316714757279,FREE
1720,175.448906500416,FREE
1721,175.591520730704,FREE
1722,175.768903090556,FREE
1723,175.818343286724,FREE
1724,175.93788913208599,FREE
1725,175.973355943266,FREE
1726,175.987182684813,FREE
1727,175.99310721134898,FREE
1728,176.083759648811,FREE
1729,176.329001238357,FREE
1730,176.59231170169,FREE
1731,176.72861092641799,FREE
1732,176.806640633332,FREE
1733,176.849472860844,FREE
1734,176.904901212998,FREE
1735,177.160555734609,FREE
1736,177.197869810592,FREE
1737,177.280673869098,FREE
1738,177.398056470463,FREE
1739,177.59158438669098,FREE
1740,177.627226689617,FREE
1741,177.833420855943,FREE
1742,177.934732956685,FREE
1743,178.029594135993,FREE
1744,178.062764277577,FREE
1745,178.294182262744,FREE
1746,178.435239114056,FREE
1747,178.453329274754,FREE
1748,178.478901550329,FREE
1749,178.483032051142,FREE
1750,178.491364849248,FREE
1751,178.778393338385,FREE
1752,178.823751817004,FREE
1753,178.860980570857,FREE
1754,179.158170191062,FREE
1755,179.312166637449,FREE
1756,179.357357081229,FREE
1757,179.413300919905,FREE
1758,179.46665717108598,FREE
1759,179.580340006315,FREE
1760,179.62704212164599,FREE
1761,179.905884626152,FREE
1762,179.919768292831,FREE
